1,2,1,5
2,1,2,10
3,9,2,9
4,3,1,3
5,4,4,6
6,21,4,5
7,1,2,7
8,19,2,6
9,2,2,10
10,1,1,6
11,7,4,4
12,7,3,8
13,7,4,3
14,2,3,8
15,11,1,6
16,2,4,10
17,20,2,7
18,4,3,3
19,15,4,3
20,14,4,8
21,7,2,9
22,5,1,9
23,2,3,8
24,10,4,4
25,11,4,5
26,3,2,9
27,18,3,5
28,1,1,8
29,2,1,10
30,2,3,6
31,6,4,6
32,9,4,3
33,2,1,8
34,6,2,5
35,5,2,8
36,11,4,10
37,4,1,6
38,10,2,5
39,4,3,2
40,1,2,3
41,9,1,8
42,7,2,3
43,11,3,4
44,10,1,3
45,3,3,7
46,5,4,8
47,6,2,2
48,4,1,4
49,2,3,8
50,8,4,8
51,13,4,1
52,7,2,7
53,11,3,4
54,3,4,7
55,3,1,3
56,1,1,4
57,7,3,7
58,4,1,8
59,3,2,4
60,13,4,9
61,5,3,8
62,3,2,3
63,9,4,2
64,21,2,1
65,7,2,5
66,5,2,6
67,5,2,7
68,19,1,6
69,4,2,4
70,15,4,6
71,2,2,9
72,8,3,5
73,7,1,6
74,18,1,1
75,6,1,1
76,4,2,5
77,1,4,3
78,9,1,4
79,3,1,3
80,1,1,5
81,4,1,1
82,26,3,3
83,3,1,9
84,1,1,4
85,1,4,6
86,1,1,5
87,7,2,3
88,8,1,8
89,3,2,6
90,6,4,8
91,6,4,7
92,1,1,9
93,4,4,7
94,17,3,7
95,3,2,5
96,5,1,10
97,2,4,3
98,14,4,5
99,4,1,7
100,8,1,9
101,3,1,8
102,6,3,9
103,3,2,4
104,6,2,3
105,14,4,6
106,2,3,4
107,5,4,5
108,5,2,4
109,1,1,9
110,2,1,4
111,15,2,3
112,11,2,3
113,4,2,4
114,20,3,1
115,10,1,10
116,3,2,6
117,16,2,7
118,5,2,2
119,5,3,5
120,1,1,7
121,10,3,9
122,9,3,2
123,2,2,8
124,2,4,8
125,13,2,7
126,11,4,2
127,12,3,3
128,4,4,6
129,1,2,5
130,18,2,1
131,4,1,1
132,5,3,5
133,1,1,7
134,2,1,1
135,3,1,4
136,16,4,3
137,15,1,7
138,10,4,3
139,1,2,9
140,9,4,7
141,9,4,4
142,6,3,5
143,13,4,5
144,3,1,6
145,8,3,8
146,7,2,10
147,7,4,8
148,5,4,10
149,7,1,8
150,9,1,5
151,1,1,5
152,1,1,6
153,3,1,8
154,6,2,4
155,1,4,2
156,5,4,7
157,9,2,3
158,7,2,4
159,1,3,10
160,4,2,9
161,5,4,5
162,6,2,4
163,8,3,9
164,8,2,5
165,1,1,9
166,13,2,9
167,2,3,4
168,1,1,4
169,4,1,7
170,2,3,2
171,5,2,7
172,17,2,3
173,7,2,5
174,15,4,7
175,2,1,2
176,5,4,4
177,5,3,7
178,4,4,7
179,6,3,9
180,2,2,7
181,2,4,6
182,2,1,5
183,15,3,7
184,12,4,2
185,2,1,8
186,4,2,9
187,10,3,6
188,5,3,10
189,4,1,5
190,2,4,7
191,5,3,3
192,14,3,6
193,3,2,6
194,37,4,3
195,16,4,7
196,6,4,4
197,6,1,3
198,4,4,2
199,3,1,8
200,11,4,7
201,4,3,2
202,6,2,8
203,5,1,1
204,17,3,10
205,1,1,4
206,2,2,2
207,12,3,2
208,1,3,9
209,3,2,10
210,9,3,8
211,4,2,5
212,4,4,4
213,4,2,8
214,2,4,7
215,6,4,6
216,6,3,3
217,2,4,3
218,11,3,6
219,3,1,8
220,7,4,3
221,14,3,2
222,1,1,5
223,7,1,8
224,1,1,6
225,8,3,6
226,10,4,2
227,1,1,4
228,20,4,9
229,8,1,9
230,17,2,9
231,7,3,3
232,6,2,2
233,4,4,10
234,3,4,3
235,7,4,2
236,2,3,8
237,11,3,4
238,7,3,3
239,4,3,4
240,3,1,5
241,7,4,1
242,8,2,6
243,4,1,4
244,4,3,3
245,7,3,8
246,4,3,6
247,15,1,8
248,3,1,4
249,7,1,3
250,13,4,3
251,12,3,2
252,10,4,6
253,2,2,6
254,6,2,9
255,4,2,6
256,4,1,9
257,8,4,10
258,2,3,5
259,10,4,2
260,6,2,2
261,4,2,8
262,9,3,9
263,2,2,7
264,5,2,1
265,9,1,4
266,6,4,7
267,7,3,2
268,4,1,7
269,20,2,6
270,1,2,2
271,7,4,7
272,2,1,2
273,8,3,5
274,4,1,9
275,6,1,5
276,19,3,7
277,4,2,6
278,1,1,4
279,8,4,6
280,10,3,7
281,6,3,4
282,5,2,7
283,1,1,3
284,7,3,9
285,17,4,3
286,1,3,4
287,2,1,9
288,4,3,7
289,9,4,6
290,2,2,9
291,2,4,9
292,2,1,3
293,1,3,7
294,15,4,4
295,11,3,4
296,9,2,3
297,13,4,9
298,6,4,3
299,13,3,5
300,8,3,2
301,7,1,2
302,3,2,2
303,2,2,6
304,1,1,9
305,3,3,7
306,7,4,4
307,16,4,2
308,4,3,8
309,9,2,5
310,5,3,8
311,5,1,5
312,4,2,2
313,9,3,7
314,20,4,5
315,8,4,3
316,3,1,4
317,2,2,6
318,10,3,10
319,5,4,1
320,13,3,7
321,14,2,3
322,25,3,7
323,2,4,9
324,12,2,9
325,2,1,2
326,2,2,9
327,12,4,9
328,9,2,3
329,9,4,2
330,3,4,9
331,2,4,7
332,7,1,5
333,1,1,7
334,1,2,4
335,1,4,4
336,8,2,2
337,1,2,4
338,5,4,3
339,1,1,1
340,6,4,2
341,13,4,7
342,4,1,5
343,2,1,8
344,8,2,4
345,7,2,10
346,13,3,6
347,1,1,6
348,16,3,3
349,19,3,9
350,14,4,4
351,10,4,2
352,9,4,3
353,6,3,3
354,9,1,7
355,12,2,3
356,2,3,9
357,4,4,7
358,11,4,10
359,8,3,6
360,2,1,2
361,16,4,6
362,3,3,3
363,1,2,6
364,8,3,3
365,13,4,5
366,18,2,9
367,3,2,4
368,13,3,4
369,6,2,4
370,14,4,7
371,4,3,9
372,11,4,4
373,8,4,4
374,7,1,6
375,1,1,4
376,1,1,6
377,4,2,9
378,7,1,2
379,1,3,3
380,6,1,1
381,14,1,8
382,2,1,9
383,10,4,6
384,6,2,5
385,6,1,6
386,3,1,8
387,2,2,3
388,2,3,5
389,8,1,6
390,11,2,3
391,5,4,4
392,3,4,9
393,2,3,9
394,5,1,10
395,14,4,5
396,13,2,8
397,1,3,9
398,6,2,6
399,7,3,8
400,3,1,9
401,5,3,4
402,13,4,7
403,3,2,9
404,4,3,7
405,1,2,7
406,4,4,9
407,2,2,8
408,3,3,5
409,4,4,10
410,4,1,7
411,2,1,4
412,14,2,7
413,14,3,5
414,18,2,5
415,5,2,5
416,1,3,6
417,11,4,5
418,2,3,10
419,1,1,2
420,19,3,6
421,20,3,3
422,9,4,2
423,10,3,3
424,2,3,9
425,11,1,1
426,8,1,3
427,7,2,6
428,21,2,7
429,6,4,10
430,15,4,7
431,3,1,5
432,3,2,7
433,8,4,5
434,10,2,6
435,2,3,7
436,5,2,4
437,6,4,5
438,10,3,7
439,4,2,1
440,1,2,7
441,4,2,6
442,3,1,2
443,8,3,4
444,10,3,1
445,11,4,7
446,4,3,6
447,14,4,7
448,1,4,1
449,7,4,6
450,7,2,5
451,7,2,9
452,10,1,7
453,2,4,4
454,17,2,7
455,2,1,6
456,6,4,2
457,14,1,3
458,4,3,8
459,7,4,5
460,7,3,4
461,14,3,1
462,1,1,7
463,2,1,7
464,4,4,10
465,2,4,3
466,9,3,6
467,2,1,2
468,1,2,3
469,10,4,3
470,3,1,4
471,7,2,7
472,6,3,4
473,7,1,6
474,14,2,10
475,7,4,7
476,7,3,8
477,1,4,4
478,12,2,2
479,17,4,3
480,4,4,10
481,18,2,6
482,9,3,4
483,3,4,9
484,2,3,7
485,2,4,3
486,6,4,7
487,22,3,9
488,3,1,9
489,1,2,2
490,2,2,5
491,5,3,8
492,10,4,7
493,3,3,6
494,2,3,4
495,1,2,7
496,1,2,9
497,3,2,8
498,2,2,2
499,32,2,7
500,14,3,2
